0,Door
1,Drink
2,Telephone
3,Weapon
4,Tool
5,Container
6,Helmet
7,Racket
8,Ball
9,Sports Equipment_other
10,Musical instrument
11,Medical equipment
12,Personal care
13,Cosmetics
14,Shellfish
15,Fish
16,Reptile&Amphibian
17,Mammal
18,Invertebrate
19,Bird
20,Luggage & bags
21,Footwear
22,Trousers
23,Fashion accessory
24,Glove
25,Hat
26,Clothing_other
27,Aerial vehicle
28,Watercraft
29,Auto part
30,Car
31,Bicycle
32,Land Vehicle_other
33,Flower
34,Tree
35,Vegetable
36,Seafood
37,Baked goods
38,Fruit
39,Desseert&Snack
40,Fast food
41,Food_other
42,Man
43,Woman
44,Boy
45,Girl
46,Human eye
47,Human head
48,Human face
49,Human mouth
50,Human ear
51,Human hair
52,Human hand
53,Human foot
54,Human arm
55,Human leg
56,Human beard
57,Electronics
58,Street signs
59,Sculpture
60,Furniture
61,Kitchen Appliance&Utensil
62,Tableware
63,Office supplies
64,Plumbing fixture
65,Home appliance
66,Toy
